-0.28484,-0.85647,1.0018,0.32465,0.032699,0.71355,-0.19807,0.86019,0.50234
-0.95466,-0.85647,1.7628,-0.56042,0.23357,1.0634,0.052628,-0.67536,-1.3288
-0.95466,-0.85647,1.7628,-0.56042,0.23357,1.0634,0.052628,-0.50122,-0.85108
-0.95466,-0.85647,1.7628,-0.56042,0.23357,1.0634,0.052628,-0.2796,-0.48175
-0.95466,-0.85647,1.7628,-0.56042,0.23357,1.0634,0.052628,0.16365,-0.014843
-0.95466,-0.85647,1.7628,-0.56042,0.23357,1.0634,0.052628,0.86019,0.57178
-0.94892,-0.33259,1.0596,-0.53232,0.33401,1.1122,0.088799,-0.67536,-1.7059
-0.94892,-0.33259,1.0596,-0.53232,0.33401,1.1122,0.088799,-0.50122,-0.85707
-0.94892,-0.33259,1.0596,-0.53232,0.33401,1.1122,0.088799,-0.2796,-0.27224
-0.94892,-0.33259,1.0596,-0.53232,0.33401,1.1122,0.088799,0.16365,0.45984
-0.94892,-0.33259,1.0596,-0.53232,0.33401,1.1122,0.088799,0.86019,0.76932
-1.0743,-0.36736,1.0955,-1.0896,0.76924,1.3875,0.28212,-0.67536,-1.7011
-1.0743,-0.36736,1.0955,-1.0896,0.76924,1.3875,0.28212,-0.50122,-0.73675
-1.0743,-0.36736,1.0955,-1.0896,0.76924,1.3875,0.28212,-0.2796,-0.28122
-1.0743,-0.36736,1.0955,-1.0896,0.76924,1.3875,0.28212,0.16365,0.19945
-1.0743,-0.36736,1.0955,-1.0896,0.76924,1.3875,0.28212,0.86019,0.73819
0.08834,-0.85647,0.65646,-0.63066,0.53489,-0.15072,1.1402,-0.67536,-0.79721
0.08834,-0.85647,0.65646,-0.63066,0.53489,-0.15072,1.1402,-0.50122,-0.068717
0.08834,-0.85647,0.65646,-0.63066,0.53489,-0.15072,1.1402,-0.2796,-0.064526
0.08834,-0.85647,0.65646,-0.63066,0.53489,-0.15072,1.1402,0.16365,0.55442
0.08834,-0.85647,0.65646,-0.63066,0.53489,-0.15072,1.1402,0.86019,0.78728
-0.038925,-0.85647,0.67521,-0.98188,0.93664,0.012618,1.2724,-0.67536,-0.7589
-0.038925,-0.85647,0.67521,-0.98188,0.93664,0.012618,1.2724,-0.50122,0.36347
-0.038925,-0.85647,0.67521,-0.98188,0.93664,0.012618,1.2724,-0.2796,0.74597
-0.038925,-0.85647,0.67521,-0.98188,0.93664,0.012618,1.2724,0.16365,0.91119
-0.038925,-0.85647,0.67521,-0.98188,0.93664,0.012618,1.2724,0.86019,1.1865
0.13906,-0.85647,0.64709,-0.47144,0.45119,-0.22917,1.0679,-0.67536,-0.77027
0.13906,-0.85647,0.64709,-0.47144,0.45119,-0.22917,1.0679,-0.50122,-0.035195
0.13906,-0.85647,0.64709,-0.47144,0.45119,-0.22917,1.0679,-0.2796,0.24674
0.13906,-0.85647,0.64709,-0.47144,0.45119,-0.22917,1.0679,0.16365,0.77231
0.13906,-0.85647,0.64709,-0.47144,0.45119,-0.22917,1.0679,0.86019,0.97105
-0.28102,-0.85647,0.71428,-1.6609,1.0371,0.42546,1.5743,-0.67536,-0.8858
-0.28102,-0.85647,0.71428,-1.6609,1.0371,0.42546,1.5743,-0.50122,-0.14713
-0.28102,-0.85647,0.71428,-1.6609,1.0371,0.42546,1.5743,-0.2796,-0.11241
-0.28102,-0.85647,0.71428,-1.6609,1.0371,0.42546,1.5743,0.16365,0.49815
-0.28102,-0.85647,0.71428,-1.6609,1.0371,0.42546,1.5743,0.86019,0.57178
-0.30685,-0.85647,0.69709,-1.099,1.104,0.19139,1.4396,-0.67536,-1.2246
-0.30685,-0.85647,0.69709,-1.099,1.104,0.19139,1.4396,-0.50122,-0.42728
-0.30685,-0.85647,0.69709,-1.099,1.104,0.19139,1.4396,-0.2796,-0.29738
-0.30685,-0.85647,0.69709,-1.099,1.104,0.19139,1.4396,0.16365,0.37185
-0.30685,-0.85647,0.69709,-1.099,1.104,0.19139,1.4396,0.86019,0.91238
-0.27623,-0.85647,0.69709,-1.6515,1.3384,0.19139,1.4396,-0.67536,-0.84031
-0.27623,-0.85647,0.69709,-1.6515,1.3384,0.19139,1.4396,-0.50122,0.38741
-0.27623,-0.85647,0.69709,-1.6515,1.3384,0.19139,1.4396,-0.2796,0.88485
-0.27623,-0.85647,0.69709,-1.6515,1.3384,0.19139,1.4396,0.16365,1.1979
-0.27623,-0.85647,0.69709,-1.6515,1.3384,0.19139,1.4396,0.86019,1.5044
-0.32886,-0.85647,1.108,-1.792,0.97012,1.4646,0.34074,-0.67536,-0.73615
-0.32886,-0.85647,1.108,-1.792,0.97012,1.4646,0.34074,-0.50122,0.38322
-0.32886,-0.85647,1.108,-1.792,0.97012,1.4646,0.34074,-0.2796,0.99858
-0.32886,-0.85647,1.108,-1.792,0.97012,1.4646,0.34074,0.16365,1.4667
-0.32886,-0.85647,1.108,-1.792,0.97012,1.4646,0.34074,0.86019,1.8318
-0.058062,-0.85647,1.0502,-1.0334,0.61859,1.0376,0.048886,-0.67536,-0.71939
-0.058062,-0.85647,1.0502,-1.0334,0.61859,1.0376,0.048886,-0.50122,0.17671
-0.058062,-0.85647,1.0502,-1.0334,0.61859,1.0376,0.048886,-0.2796,0.92855
-0.058062,-0.85647,1.0502,-1.0334,0.61859,1.0376,0.048886,0.16365,1.259
-0.058062,-0.85647,1.0502,-1.0334,0.61859,1.0376,0.048886,0.86019,1.3643
0.15341,-0.85647,0.98929,-0.31691,0.55163,0.64152,-0.25046,-0.67536,-0.83253
0.15341,-0.85647,0.98929,-0.31691,0.55163,0.64152,-0.25046,-0.50122,0.070158
0.15341,-0.85647,0.98929,-0.31691,0.55163,0.64152,-0.25046,-0.2796,0.6933
0.15341,-0.85647,0.98929,-0.31691,0.55163,0.64152,-0.25046,0.16365,0.96626
0.15341,-0.85647,0.98929,-0.31691,0.55163,0.64152,-0.25046,0.86019,1.2524
-0.64559,-0.85647,1.8831,-1.2535,0.66881,1.0364,0.035167,-0.67536,-1.0923
-0.64559,-0.85647,1.8831,-1.2535,0.66881,1.0364,0.035167,-0.50122,-0.12498
-0.64559,-0.85647,1.8831,-1.2535,0.66881,1.0364,0.035167,-0.2796,0.25931
-0.64559,-0.85647,1.8831,-1.2535,0.66881,1.0364,0.035167,0.16365,0.6478
-0.64559,-0.85647,1.8831,-1.2535,0.66881,1.0364,0.035167,0.86019,0.85372
-0.6475,-0.85647,1.8753,-1.2629,0.9199,1.0209,0.023941,-0.67536,-1.1043
-0.6475,-0.85647,1.8753,-1.2629,0.9199,1.0209,0.023941,-0.50122,-0.12678
-0.6475,-0.85647,1.8753,-1.2629,0.9199,1.0209,0.023941,-0.2796,0.6059
-0.6475,-0.85647,1.8753,-1.2629,0.9199,1.0209,0.023941,0.16365,0.93453
-0.6475,-0.85647,1.8753,-1.2629,0.9199,1.0209,0.023941,0.86019,1.4056
-0.037968,0.27706,-0.4639,-0.9772,0.8362,1.1418,0.11125,-0.67536,-0.32132
-0.037968,0.27706,-0.4639,-0.9772,0.8362,1.1418,0.11125,-0.50122,0.71185
-0.037968,0.27706,-0.4639,-0.9772,0.8362,1.1418,0.11125,-0.2796,1.6355
-0.037968,0.27706,-0.4639,-0.9772,0.8362,1.1418,0.11125,0.16365,1.8558
-0.037968,0.27706,-0.4639,-0.9772,0.8362,1.1418,0.11125,0.86019,1.8636
-0.60253,-0.22364,1.0877,-1.9091,0.95338,1.3219,0.23847,-0.67536,-0.5027
-0.60253,-0.22364,1.0877,-1.9091,0.95338,1.3219,0.23847,-0.50122,0.0085024
-0.60253,-0.22364,1.0877,-1.9091,0.95338,1.3219,0.23847,-0.2796,1.1788
-0.60253,-0.22364,1.0877,-1.9091,0.95338,1.3219,0.23847,0.16365,1.5666
-0.60253,-0.22364,1.0877,-1.9091,0.95338,1.3219,0.23847,0.86019,1.6588
-0.6341,-0.23292,1.058,-1.216,0.56837,0.53221,0.087551,-0.67536,-1.0654
-0.6341,-0.23292,1.058,-1.216,0.56837,0.53221,0.087551,-0.50122,0.16653
-0.6341,-0.23292,1.058,-1.216,0.56837,0.53221,0.087551,-0.2796,0.98062
-0.6341,-0.23292,1.058,-1.216,0.56837,0.53221,0.087551,0.16365,1.086
-0.6341,-0.23292,1.058,-1.216,0.56837,0.53221,0.087551,0.86019,1.2458
-0.59583,-0.85647,1.0924,-1.0802,0.85294,1.3605,0.26591,-0.67536,-1.2258
-0.59583,-0.85647,1.0924,-1.0802,0.85294,1.3605,0.26591,-0.50122,-0.58471
-0.59583,-0.85647,1.0924,-1.0802,0.85294,1.3605,0.26591,-0.2796,-0.33509
-0.59583,-0.85647,1.0924,-1.0802,0.85294,1.3605,0.26591,0.16365,0.086919
-0.59583,-0.85647,1.0924,-1.0802,0.85294,1.3605,0.26591,0.86019,0.62326
0.90743,-0.85647,-0.84673,1.5469,-1.0386,0.39331,-0.13945,-0.67536,-1.1695
0.90743,-0.85647,-0.84673,1.5469,-1.0386,0.39331,-0.13945,-0.50122,-0.61045
0.90743,-0.85647,-0.84673,1.5469,-1.0386,0.39331,-0.13945,-0.2796,-0.23034
0.90743,-0.85647,-0.84673,1.5469,-1.0386,0.39331,-0.13945,0.16365,0.028855
0.90743,-0.85647,-0.84673,1.5469,-1.0386,0.39331,-0.13945,0.86019,0.43351
2.094,-0.85647,-0.84673,-1.9466,-0.36905,-0.088985,0.99056,-0.2796,1.9007
1.8547,-0.85647,0.075186,-1.8529,-0.72058,1.6087,-1.6536,-0.2796,1.2817
0.32373,0.73139,-0.84673,-1.7124,-0.050999,2.0202,-0.35647,-0.2796,2.7495
2.1418,-0.85647,0.090811,0.62904,-1.0386,0.73412,-1.7908,-0.2796,1.6882
1.6251,-0.85647,-0.84673,-0.77583,0.85294,0.73412,-0.35647,-0.2796,2.5729
2.2471,-0.85647,-0.84673,-0.91632,0.33401,-2.2111,0.35446,-0.2796,0.33234
2.2853,-0.85647,-0.84673,-0.54169,-0.16818,-1.5166,1.0155,-0.2796,1.4643
2.3619,-0.85647,-0.84673,0.16075,0.1164,-0.68059,-0.66829,-0.2796,1.2578
2.2853,-0.85647,-0.84673,-0.30754,-0.16818,-1.3236,0.39188,-0.2796,0.90999
0.99355,-0.85647,1.2784,-1.1036,2.3093,-0.89923,-0.069603,-0.2796,1.1812
2.0949,-0.85647,-0.84673,0.86319,-0.53645,1.9482,-2.0004,-0.2796,0.49756
1.6165,-0.27696,-0.84673,0.86319,-0.53645,1.9482,-2.0004,-0.2796,0.21322
1.1084,-0.65712,1.6221,-0.68217,2.4432,-0.076124,-1.7534,-0.2796,1.1871
0.49597,-0.65364,1.7003,-0.68217,1.9578,0.29685,-1.5164,-0.2796,0.68611
0.50554,-0.65248,1.6221,0.34807,1.5225,-0.076124,-1.7534,-0.2796,0.50953
1.1849,-0.85647,-0.84673,-0.30754,-1.0386,1.8916,-0.9801,-0.2796,0.98661
-0.77668,1.4616,-0.84673,0.3949,-1.0386,2.2131,-1.4166,-0.2796,0.80404
2.2471,-0.85647,-0.84673,-0.91632,0.35075,-2.2111,0.35446,-0.2796,0.33234
-1.303,0.488,1.0127,0.11392,-0.084478,-1.7995,1.3273,-0.2796,-0.39854
-1.1594,0.62708,1.0596,0.020264,0.032699,-1.9153,1.3149,-0.2796,0.21442
-0.45134,0.95161,-0.84673,0.34807,-0.050999,0.10393,-0.16938,-0.2796,0.20843
-0.29824,1.2298,0.63771,-1.0568,0.55163,-1.4523,0.32952,-0.2796,1.9186
1.8547,-0.85647,-0.84673,-0.91632,0.55163,0.91418,-1.3917,-0.2796,1.3589
0.036669,1.3457,-0.84673,-0.86949,0.23357,0.74699,-1.1048,-0.2796,1.0632
0.71605,0.52277,-0.84673,-1.01,0.46793,1.1328,-1.4541,-0.2796,1.3877
-0.059019,1.2298,1.0284,-0.91632,0.70229,-1.8381,-0.10702,-0.2796,2.4196
2.094,-0.85647,-0.84673,-1.4314,0.46793,0.77271,-1.479,-0.2796,2.0365
-1.1116,-0.85647,1.3971,-0.83203,-1.0386,0.42031,1.588,-0.67536,-1.2821
-1.1116,0.63288,1.2174,-0.30286,0.31727,0.42289,-0.33652,-0.67536,-0.98158
-0.98719,0.64794,1.0065,-0.078077,-0.43601,0.44218,-0.33402,-0.67536,-0.90316
-1.0886,0.6491,1.1627,-0.28413,0.26705,0.42932,-0.33652,-0.67536,-1.2497
-1.0408,-0.69884,1.8471,-1.1598,-0.35231,0.42932,1.033,-0.67536,-0.86964
-1.0303,-0.2758,1.8643,-0.7852,0.049439,0.42803,0.24845,-0.67536,-0.76249
-1.0924,0.017434,1.7628,-0.82266,0.28379,0.44218,-0.043411,-0.67536,-1.215
-1.0274,0.22606,1.6518,-0.43398,0.58511,0.44089,-0.33652,-0.67536,-1.1971
-0.8695,-0.85647,1.1096,-0.70091,0.61859,1.3643,0.3158,-0.67536,-1.3928
-0.29824,-0.85647,0.64865,0.47919,-0.15144,-0.30891,1.0429,-0.67536,-1.6358
-0.6475,-0.85647,1.8753,-1.0474,0.9199,0.90904,-0.02096,-0.67536,-1.2096
-0.82739,-0.85647,0.72365,-0.53232,0.21684,0.32257,1.5992,-0.67536,-1.415
-0.28484,-0.85647,1.0018,0.5307,-0.067739,0.90904,-0.24048,-0.67536,-1.4269
-1.1116,-0.85647,1.3971,-0.83203,-1.0386,0.42031,1.588,-0.50122,-1.1336
-1.1116,0.63288,1.2174,-0.30286,0.31727,0.42289,-0.33652,-0.50122,-0.16329
-0.98719,0.64794,1.0065,-0.078077,-0.43601,0.44218,-0.33402,-0.50122,-0.094456
-1.0886,0.6491,1.1627,-0.28413,0.26705,0.42932,-0.33652,-0.50122,-0.23992
-1.0408,-0.69884,1.8471,-1.1598,-0.35231,0.42932,1.033,-0.50122,-0.36323
-1.0303,-0.2758,1.8643,-0.7852,0.049439,0.42803,0.24845,-0.50122,-0.16808
-1.0924,0.017434,1.7628,-0.82266,0.28379,0.44218,-0.043411,-0.50122,-0.17467
-1.0274,0.22606,1.6518,-0.43398,0.58511,0.44089,-0.33652,-0.50122,-0.3752
-0.8695,-0.85647,1.1096,-0.70091,0.61859,1.3643,0.3158,-0.50122,-0.98158
-0.29824,-0.85647,0.64865,0.47919,-0.15144,-0.30891,1.0429,-0.50122,-0.66791
-0.6475,-0.85647,1.8753,-1.0474,0.9199,0.90904,-0.02096,-0.50122,-0.3728
-0.82739,-0.85647,0.72365,-0.53232,0.21684,0.32257,1.5992,-0.50122,-0.69066
-0.28484,-0.85647,1.0018,0.5307,-0.067739,0.90904,-0.24048,-0.50122,-0.90316
-1.1116,-0.85647,1.3971,-0.83203,-1.0386,0.42031,1.588,-0.2796,-0.57573
-1.1116,0.63288,1.2174,-0.30286,0.31727,0.42289,-0.33652,-0.2796,0.63284
-0.98719,0.64794,1.0065,-0.078077,-0.43601,0.44218,-0.33402,-0.2796,0.20005
-1.0886,0.6491,1.1627,-0.28413,0.26705,0.42932,-0.33652,-0.2796,0.32217
-1.0408,-0.69884,1.8471,-1.1598,-0.35231,0.42932,1.033,-0.2796,-0.12738
-1.0303,-0.2758,1.8643,-0.7852,0.049439,0.42803,0.24845,-0.2796,0.14259
-1.0924,0.017434,1.7628,-0.82266,0.28379,0.44218,-0.043411,-0.2796,0.33474
-1.0274,0.22606,1.6518,-0.43398,0.58511,0.44089,-0.33652,-0.2796,0.11924
-0.8695,-0.85647,1.1096,-0.70091,0.61859,1.3643,0.3158,-0.2796,-0.65654
-0.29824,-0.85647,0.64865,0.47919,-0.15144,-0.30891,1.0429,-0.2796,-0.51467
-0.6475,-0.85647,1.8753,-1.0474,0.9199,0.90904,-0.02096,-0.2796,0.52808
-0.82739,-0.85647,0.72365,-0.53232,0.21684,0.32257,1.5992,-0.2796,0.086919
-0.28484,-0.85647,1.0018,0.5307,-0.067739,0.90904,-0.24048,-0.2796,-0.15252
-1.1116,-0.85647,1.3971,-0.83203,-1.0386,0.42031,1.588,0.16365,0.044418
-1.1116,0.63288,1.2174,-0.30286,0.31727,0.42289,-0.33652,0.16365,1.0716
-0.98719,0.64794,1.0065,-0.078077,-0.43601,0.44218,-0.33402,0.16365,0.76453
-1.0886,0.6491,1.1627,-0.28413,0.26705,0.42932,-0.33652,0.16365,0.95189
-1.0408,-0.69884,1.8471,-1.1598,-0.35231,0.42932,1.033,0.16365,0.0019178
-1.0303,-0.2758,1.8643,-0.7852,0.049439,0.42803,0.24845,0.16365,1.0746
-1.0924,0.017434,1.7628,-0.82266,0.28379,0.44218,-0.043411,0.16365,1.056
-1.0274,0.22606,1.6518,-0.43398,0.58511,0.44089,-0.33652,0.16365,0.78847
-0.8695,-0.85647,1.1096,-0.70091,0.61859,1.3643,0.3158,0.16365,-0.2453
-0.29824,-0.85647,0.64865,0.47919,-0.15144,-0.30891,1.0429,0.16365,0.22879
-0.6475,-0.85647,1.8753,-1.0474,0.9199,0.90904,-0.02096,0.16365,0.92436
-0.82739,-0.85647,0.72365,-0.53232,0.21684,0.32257,1.5992,0.16365,0.45326
-0.28484,-0.85647,1.0018,0.5307,-0.067739,0.90904,-0.24048,0.16365,0.20664
-1.1116,-0.85647,1.3971,-0.83203,-1.0386,0.42031,1.588,0.86019,0.12822
-1.1116,0.63288,1.2174,-0.30286,0.31727,0.42289,-0.33652,0.86019,1.1494
-0.98719,0.64794,1.0065,-0.078077,-0.43601,0.44218,-0.33402,0.86019,0.84833
-1.0886,0.6491,1.1627,-0.28413,0.26705,0.42932,-0.33652,0.86019,1.068
-1.0408,-0.69884,1.8471,-1.1598,-0.35231,0.42932,1.033,0.86019,0.11146
-1.0303,-0.2758,1.8643,-0.7852,0.049439,0.42803,0.24845,0.86019,1.2117
-1.0924,0.017434,1.7628,-0.82266,0.28379,0.44218,-0.043411,0.86019,1.2566
-1.0274,0.22606,1.6518,-0.43398,0.58511,0.44089,-0.33652,0.86019,0.9052
-0.8695,-0.85647,1.1096,-0.70091,0.61859,1.3643,0.3158,0.86019,-0.13516
-0.29824,-0.85647,0.64865,0.47919,-0.15144,-0.30891,1.0429,0.86019,0.31977
-0.6475,-0.85647,1.8753,-1.0474,0.9199,0.90904,-0.02096,0.86019,1.0261
-0.82739,-0.85647,0.72365,-0.53232,0.21684,0.32257,1.5992,0.86019,0.50653
-0.28484,-0.85647,1.0018,0.5307,-0.067739,0.90904,-0.24048,0.86019,0.25931
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.2796,1.2697
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.2796,0.51492
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.2796,0.90999
1.5772,-0.57831,0.3877,-0.91632,0.68555,-0.076124,-0.76807,-0.2796,1.0519
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.67536,-0.027413
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.67536,-0.64636
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.67536,-0.74633
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.61203,0.96925
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.61203,0.13181
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,-0.61203,0.20843
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,0.16365,1.5116
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,0.16365,1.2165
1.5772,-0.57831,0.3877,-0.91632,0.90316,-0.076124,-0.76807,0.16365,1.1632
1.5772,-0.57831,0.3877,-0.91632,0.68555,-0.076124,-0.76807,0.16365,1.1345
1.0127,-0.62467,0.62209,-1.1505,1.3551,-0.4491,0.89078,-0.2796,0.8633
1.0127,-0.62467,0.62209,-1.1505,1.2882,-0.4491,0.89078,-0.2796,0.6502
1.0127,-0.62467,0.62209,-1.1505,0.90316,-0.4491,0.89078,-0.2796,0.6502
1.0127,-0.62467,0.62209,-1.1505,1.3551,-0.4491,0.89078,-0.67536,-0.78224
1.0127,-0.62467,0.62209,-1.1505,1.2882,-0.4491,0.89078,-0.67536,-0.61703
1.0127,-0.62467,0.62209,-1.1505,0.90316,-0.4491,0.89078,-0.67536,-0.062731
1.0127,-0.62467,0.62209,-1.1505,1.3551,-0.4491,0.89078,-0.61203,0.061179
1.0127,-0.62467,0.62209,-1.1505,1.2882,-0.4491,0.89078,-0.61203,0.60351
1.0127,-0.62467,0.62209,-1.1505,0.90316,-0.4491,0.89078,-0.61203,0.3503
1.0127,-0.62467,0.62209,-1.1505,1.3551,-0.4491,0.89078,0.16365,1.2284
1.0127,-0.62467,0.62209,-1.1505,1.2882,-0.4491,0.89078,0.16365,0.72742
1.0127,-0.62467,0.62209,-1.1505,0.90316,-0.4491,0.89078,0.16365,1.5349
0.70648,-0.63626,0.66896,-1.7124,1.1543,-0.076124,1.2151,-0.2796,0.49157
0.70648,-0.63626,0.66896,-1.7124,1.0203,-0.076124,1.2151,-0.2796,1.1752
2.0078,-0.55513,1.0752,1.3315,-0.38579,-1.1693,-0.93021,-0.2796,1.1812
2.0078,-0.55513,1.0752,0.91002,-0.38579,-1.941,-0.93021,-0.2796,1.323
2.0078,-0.55513,1.0752,1.3315,-0.38579,-1.1693,-0.93021,-0.67536,-0.61105
2.0078,-0.55513,1.0752,1.3315,-0.38579,-1.1693,-0.93021,-0.61203,-0.13935
2.0078,-0.55513,1.0752,1.3315,-0.38579,-1.1693,-0.93021,0.16365,1.423
2.0078,-0.55513,1.0752,0.91002,-0.38579,-1.941,-0.93021,-0.67536,-0.3752
2.0078,-0.55513,1.0752,0.91002,-0.38579,-1.941,-0.93021,-0.61203,0.12583
2.0078,-0.55513,1.0752,0.91002,-0.38579,-1.941,-0.93021,0.16365,1.5589
1.3667,-0.60149,1.2159,-0.16705,0.38423,-1.941,-0.29411,-0.2796,1.5702
1.3667,-0.60149,1.2159,-0.16705,0.38423,-1.1693,-0.29411,-0.67536,-0.22794
1.3667,-0.60149,1.2159,-0.63534,0.45119,-1.941,-0.29411,-0.2796,2.1718
1.3667,-0.60149,1.2159,-0.16705,0.38423,-1.941,-0.29411,-0.61203,0.19048
1.3667,-0.60149,1.2159,-0.16705,0.38423,-1.941,-0.29411,0.16365,1.7887
1.3667,-0.60149,1.2159,-0.63534,0.45119,-1.941,-0.29411,-0.67536,-0.22196
1.3667,-0.60149,1.2159,-0.63534,0.45119,-1.941,-0.29411,-0.61203,0.26769
1.3667,-0.60149,1.2159,-0.63534,0.45119,-1.941,-0.29411,0.16365,2.3071
-0.75754,-0.72898,1.3565,1.1442,-0.75406,-0.39765,0.34199,-0.2796,-0.82893
-0.75754,-0.72898,1.3565,1.1442,-0.75406,-0.39765,0.34199,-0.67536,-1.5544
-0.75754,-0.72898,1.3565,1.1442,-0.75406,-0.39765,0.34199,-0.61203,-1.242
-0.75754,-0.72898,1.3565,1.1442,-0.75406,-0.39765,0.34199,0.16365,-0.75231
0.0271,-0.68262,1.3565,-0.12022,-0.11796,-1.6838,0.34199,-0.2796,0.47361
0.0271,-0.68262,1.3565,-0.12022,-0.11796,-1.6838,0.34199,-0.67536,-1.3419
0.0271,-0.68262,1.3565,-0.12022,-0.11796,-1.6838,0.34199,-0.61203,-0.69964
0.0271,-0.68262,1.3565,-0.12022,-0.11796,-1.6838,0.34199,0.16365,0.5209
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.2796,1.6235
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.2796,1.417
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.67536,-0.64038
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.67536,-0.72897
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.61203,-0.0040681
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,-0.61203,0.16713
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,0.16365,1.9713
0.74476,-0.63626,1.3565,-1.291,0.78598,-0.39765,0.34199,0.16365,1.8534
1.4816,-0.85647,-0.84673,1.7061,-1.0386,-1.7301,-0.67203,-0.2796,-0.7164
0.074944,-0.85647,-0.84673,0.48856,-1.0386,-0.76805,1.5182,0.70188,-0.22435
0.074944,-0.85647,-0.84673,0.48856,-1.0386,-0.76805,1.5182,-0.67536,-1.4467
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.41566,0.14991,-0.67536,-0.99475
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.41566,0.14991,0.70188,0.78009
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.41566,0.14991,-0.2796,0.22639
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47225,-0.76557,-0.2796,0.48618
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47225,-0.76557,-0.61203,-0.074703
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47225,-0.76557,0.70188,1.1075
1.9026,-0.85647,-0.84673,0.48856,-1.0386,-0.47225,-0.76557,-0.67536,-0.68348
0.49597,-0.85647,-0.84673,0.48856,-1.0386,-0.53655,0.86085,-0.67536,-1.209
-0.25039,-0.85647,-0.84673,0.48856,-1.0386,-1.069,2.138,0.70188,-0.83552
-0.25039,-0.85647,-0.84673,0.48856,-1.0386,-1.069,2.138,-0.61203,-1.5323
0.074944,-0.85647,-0.84673,0.48856,-1.0386,-0.76805,1.5182,-0.61203,-1.2701
-0.25039,-0.85647,-0.84673,0.48856,-1.0386,-1.069,2.138,-0.2796,-1.0217
0.49597,-0.85647,-0.84673,0.48856,-1.0386,-0.53655,0.86085,-0.2796,-0.23034
0.49597,-0.85647,-0.84673,0.48856,-1.0386,-0.53655,0.86085,-0.61203,-0.74333
0.074944,-0.85647,-0.84673,0.48856,-1.0386,-0.76805,1.5182,-0.2796,-0.61344
0.49597,-0.85647,-0.84673,0.48856,-1.0386,-0.53655,0.86085,0.70188,0.3509
1.0701,-0.85647,-0.84673,0.48856,-1.0386,-0.41566,0.14991,-0.61203,-0.48354
-0.25039,-0.85647,-0.84673,0.48856,-1.0386,-1.069,2.138,-0.67536,-1.6532
-1.1709,1.9043,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.61203,-1.5682
-0.39775,3.3091,-0.84673,0.19353,-1.0386,-0.4028,-1.363,-0.61203,-0.62242
-0.41115,0.98406,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.61203,-1.2049
-0.94987,2.3054,-0.84673,0.19353,-1.0386,0.50777,-0.73938,-0.2796,-0.47157
-0.83888,2.507,-0.84673,0.19353,-1.0386,0.32514,-0.86411,-0.2796,-0.19083
-0.24561,1.1173,-0.84673,0.19353,-1.0386,0.6904,-0.61465,-0.61203,-1.1121
-0.08007,1.2518,-0.84673,0.19353,-1.0386,0.50777,-0.73938,-0.61203,-0.96063
-0.39775,3.3091,-0.84673,0.19353,-1.0386,-0.4028,-1.363,-0.2796,0.21681
-0.57765,0.84961,-0.84673,0.19353,-1.0386,1.0557,-0.3652,-0.2796,-0.60266
1.1084,-0.85647,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.2796,-0.16389
0.96963,-0.85647,-0.84673,0.19353,-1.0386,0.96305,-0.42757,-0.61203,-0.70323
-0.67429,2.8072,-0.84673,0.19353,-1.0386,0.052487,-1.0512,-0.61203,-0.83791
-1.1709,1.9043,-0.84673,0.19353,-1.0386,0.87045,-0.48993,-0.2796,-0.88281
0.14001,-0.85647,-0.84673,0.19353,-1.0386,1.5238,-0.053389,-0.61203,-1.2557
