-0.95009,0.41718,1.5107,-0.29207,0.063432,1.4415,0.29645
-0.63985,0.3762,0.50942,-0.95396,0.1697,1.523,1.1031
0.44964,1.031,-0.79559,-1.326,0.29508,0.14504,1.5242
1.1646,0.61682,-1.7943,-0.24187,0.94274,-1.203,1.433
1.6247,0.39047,-1.7377,0.82472,0.84386,-2.1324,-0.052123
1.2887,-0.57024,-0.083701,1.1467,0.81634,-1.4656,-1.3928
-0.24325,-0.94805,0.41637,1.5113,-0.29109,0.060885,-2.2213
-1.555,-0.63804,0.37541,0.50961,-0.95255,0.16725,-1.2501
-2.2662,0.45066,1.0301,-0.79591,-1.3243,0.29274,0.1019
-1.0111,1.1651,0.61596,-1.795,-0.24092,0.94098,0.076436
0.13741,1.6249,0.38967,-1.7384,0.82499,0.84201,0.345
0.016209,1.2891,-0.57078,-0.083739,1.1467,0.81447,0.93049
0.45124,-0.24173,-0.94849,0.41653,1.5112,-0.29395,0.94851
0.92478,-1.5525,-0.63856,0.37555,0.51008,-0.956,0.87723
1.018,-2.2632,0.44984,1.0305,-0.7946,-1.3281,-0.2874
0.82193,-1.009,1.1641,0.6162,-1.7931,-0.24373,-1.0382
-0.36129,0.13865,1.6238,0.38982,-1.7365,0.82312,-1.4988
-1.1356,0.017537,1.2881,-0.57101,-0.082887,1.1452,-0.34356
-1.5492,0.45225,-0.24236,-0.94887,0.41707,1.5099,0.74213
-0.26453,0.92544,-1.5528,-0.63882,0.37611,0.50794,0.97192
0.74628,1.0186,-2.2633,0.45001,1.0306,-0.79791,1.3941
0.90833,0.82267,-1.0094,1.1646,0.6166,-1.7973,0.57625
1.3557,-0.35968,0.13792,1.6244,0.39037,-1.7407,-0.58609
0.50355,-1.1334,0.016839,1.2886,-0.56985,-0.085564,-1.5521
-0.55741,-1.5467,0.45143,-0.24246,-0.94746,0.41484,-1.6525
-1.5041,-0.263,0.9245,-1.5534,-0.63761,0.37384,-0.090008
-1.5248,0.74707,1.0177,-2.2642,0.45052,1.0289,0.60818
0.0010913,0.90901,0.82176,-1.0098,1.1646,0.61455,0.60818
0.69343,1.356,-0.36028,0.13797,1.6241,0.38811,1.1595
0.74369,0.50452,-1.1338,0.016842,1.2885,-0.57296,0.44388
1.2119,-0.55566,-1.547,0.45161,-0.2415,-0.95091,-0.1301
0.32589,-1.5017,-0.26362,0.92486,-1.5516,-0.64079,-1.062
-0.38975,-1.5224,0.74618,1.0181,-2.262,0.44832,-1.0918
-1.3219,0.0024302,0.90807,0.82208,-1.0084,1.1631,-0.0033564
-1.1039,0.69426,1.355,-0.36043,0.13868,1.623,0.92237
0.21698,0.74449,0.50369,-1.1343,0.017629,1.2871,1.2394
0.92679,1.2124,-0.55621,-1.5476,0.45211,-0.24432,1.5196
1.1638,0.327,-1.502,-0.26373,0.92507,-1.5556,0.28959
1.3113,-0.38813,-1.5227,0.74647,1.0182,-2.2666,-0.97664
0.032321,-1.3196,0.0017367,0.90842,0.82235,-1.0119,-1.9567
-1.0389,-1.1018,0.69338,1.3555,-0.3594,0.1362,-1.5533
-1.9006,0.21816,0.7436,0.50389,-1.1328,0.015041,0.055131
-1.0988,0.92746,1.2114,-0.55643,-1.5458,0.44992,0.33895
0.32366,1.1643,0.32622,-1.5026,-0.26276,0.92329,0.38568
0.50094,1.3117,-0.38871,-1.5233,0.74679,1.0165,0.99299
0.76243,0.033637,-1.3199,0.0017329,0.90864,0.82048,0.64082
0.95112,-1.0368,-1.1022,0.69365,1.3555,-0.36232,0.47749
0.29219,-1.8979,0.21741,0.74389,0.50436,-1.1364,-0.55298
-0.24099,-1.0967,0.92651,1.2118,-0.55528,-1.5498,-0.91497
-1.1253,0.32477,1.1633,0.32634,-1.5008,-0.2656,-0.79078
-0.74558,0.50191,1.3107,-0.38887,-1.5215,0.74486,0.35255
0.25308,0.76322,0.032935,-1.3205,0.0025302,0.90685,1.1342
1.031,0.95176,-1.0372,-1.1026,0.69401,1.3541,1.5715
1.4636,0.29331,-1.8981,0.21749,0.74421,0.50221,1.3929
1.4254,-0.23947,-1.0971,0.92688,1.2119,-0.55838,-0.12222
0.00062431,-1.1231,0.32399,1.1637,0.32693,-1.5048,-1.4595
-1.2987,-0.74369,0.50108,1.3112,-0.38782,-1.5255,-2.2505
-2.1545,0.25424,0.76232,0.032943,-1.3188,-7.1074e-05,-1.1724
-1.2592,1.0316,0.95082,-1.0376,-1.1011,0.69202,0.10806
0.14342,1.4638,0.29254,-1.8988,0.21815,0.74227,0.040305
0.16927,1.4257,-0.2401,-1.0975,0.92708,1.2103,0.36549
0.41339,0.0019635,-1.1235,0.32411,1.1638,0.32462,0.9282
0.93573,-1.2964,-0.74419,0.50128,1.3111,-0.39078,0.9929
0.81391,-2.1516,0.25348,0.76262,0.033721,-1.3226,0.89812
0.66987,-1.2569,1.0306,0.95119,-1.0361,-1.1047,-0.28397
-0.44538,0.14466,1.4627,0.29265,-1.8968,0.21574,-1.0743
-0.99297,0.17049,1.4247,-0.2402,-1.096,0.92531,-1.5613
-1.206,0.41443,0.0012702,-1.124,0.3247,1.1622,-0.38318
0.029246,0.93639,-1.2968,-0.74449,0.50175,1.3097,0.7079
0.95246,0.81465,-2.1517,0.25357,0.76293,0.031147,0.90347
1.2633,0.67072,-1.2573,1.031,0.95138,-1.0397,1.3441
1.5003,-0.44371,0.14392,1.4633,0.29327,-1.9011,0.6023
0.23635,-0.99091,0.16975,1.4252,-0.23925,-1.0996,-0.4939
-1.0559,-1.2038,0.41363,0.0012662,-1.1224,0.32239,-1.4415
-1.9945,0.030564,0.93544,-1.2973,-0.74321,0.4996,-1.6078
-1.5045,0.95311,0.81374,-2.1526,0.25421,0.76101,-0.10621
0.076388,1.2637,0.66984,-1.2578,1.0311,0.94962,0.67849
0.31011,1.5005,-0.44429,0.14398,1.4632,0.29092,0.70746
0.38886,0.23751,-0.99133,0.16981,1.4251,-0.24207,1.2219
0.98373,-1.0538,-1.2042,0.41378,0.0020637,-1.126,0.40361
0.66881,-1.9917,0.029863,0.93581,-1.2957,-0.74648,-0.31709
0.51284,-1.502,0.95216,0.81406,-2.1504,0.25183,-1.2462
-0.53804,0.077672,1.2627,0.6701,-1.2562,1.0295,-1.1808
-0.92914,0.31123,1.4995,-0.44447,0.14468,1.4619,0.11277
-0.8694,0.38992,0.23676,-0.99173,0.1705,1.4238,0.91384
0.29618,0.98436,-1.0542,-1.2047,0.41432,-0.00053794,1.1337
1.1036,0.66966,-1.9918,0.029871,0.93601,-1.2994,1.38
1.5251,0.5138,-1.5023,0.95253,0.81433,-2.1549,0.13775
1.4338,-0.53631,0.076958,1.2632,0.67047,-1.2599,-0.96388
-0.052726,-0.92712,0.31045,1.5,-0.44339,0.14221,-1.874
-1.3947,-0.86742,0.38912,0.23685,-0.9903,0.16805,-1.2531
-2.224,0.2973,0.9834,-1.0546,-1.2031,0.41208,0.24606
-1.2518,1.1042,0.66879,-1.9926,0.03065,0.93424,0.49781
0.10145,1.5253,0.51297,-1.5029,0.95272,0.81246,0.67562
0.075953,1.4341,-0.53686,0.076984,1.2631,0.66847,1.0011
0.34478,-0.051348,-0.92757,0.31057,1.4999,-0.44639,0.35176
0.93082,-1.3923,-0.86788,0.38927,0.23749,-0.99378,-0.11492
0.94885,-2.221,0.29653,0.98378,-1.0531,-1.2068,-1.0542
0.87751,-1.2496,1.1032,0.66905,-1.9906,0.028074,-0.81977
-0.28823,0.10271,1.5242,0.51317,-1.5011,0.95097,0.094685
-1.0398,0.077237,1.433,-0.53708,0.077733,1.2617,0.97643
-1.5008,0.34587,-0.052027,-0.92794,0.31117,1.4986,1.4169
-0.34444,0.93148,-1.3926,-0.86823,0.38982,0.2351,1.5483
0.74229,0.9495,-2.2211,0.29664,0.98395,-1.0567,0.20258
0.97228,0.87821,-1.2499,1.1036,0.66942,-1.9949,-1.1507
1.3948,-0.28668,0.10199,1.5248,0.51364,-1.5051,-2.1046
0.57626,-1.0377,0.076524,1.4335,-0.53593,0.075199,-1.5288
-0.5872,-1.4984,0.34508,-0.052052,-0.92654,0.30884,0.037651
-1.5541,-0.34285,0.93054,-1.3932,-0.86688,0.38757,0.18539
-1.6547,0.74309,0.94855,-2.222,0.29725,0.98223,0.27118
-0.09065,0.97291,0.87729,-1.2504,1.1037,0.66742,0.94458
0.60822,1.3951,-0.2873,0.10203,1.5246,0.5115,0.83068
0.60819,0.57718,-1.0381,0.076549,1.4334,-0.53902,0.8207
1.1601,-0.58544,-1.4986,0.34522,-0.05122,-0.92998,-0.26991
0.44376,-1.5516,-0.34345,0.9309,-1.3915,-0.87025,-0.93519
-0.13078,-1.6521,0.7422,0.94892,-2.2198,0.29492,-1.3063
-1.0636,-0.089244,0.97196,0.87763,-1.2488,1.1021,-0.26303
-1.0934,0.60912,1.3941,-0.28741,0.10276,1.5234,0.81871
-0.0039148,0.60909,0.57634,-1.0385,0.077299,1.4321,1.1608
0.92271,1.1606,-0.58597,-1.4992,0.34579,-0.05387,1.5232
1.24,0.44477,-1.5519,-0.34359,0.93111,-1.3953,0.53425
1.5205,-0.12935,-1.6524,0.74249,0.94911,-2.2244,-0.79226
0.28931,-1.0614,-0.089913,0.97234,0.87786,-1.2526,-1.8004
-0.97813,-1.0913,0.60826,1.3946,-0.28643,0.10025,-1.7735
-1.9591,-0.0025723,0.60823,0.57656,-1.0371,0.074764,-0.11195
-1.5554,0.92337,1.1596,-0.58621,-1.4975,0.3435,0.39751
0.054631,1.2405,0.44396,-1.5525,-0.34257,0.92933,0.34306
0.33871,1.5207,-0.13,-1.653,0.74281,0.94736,1.0164
0.38548,0.29044,-1.0618,-0.089953,0.97251,0.87604,0.64537
0.9934,-0.97607,-1.0917,0.6085,1.3945,-0.28929,0.45351
0.64087,-1.9563,-0.0032644,0.60847,0.57699,-1.0406,-0.49731
0.47738,-1.5529,0.92243,1.16,-0.58503,-1.5014,-0.93961
-0.55406,0.05593,1.2394,0.44413,-1.5507,-0.34548,-0.72842
-0.91639,0.3398,1.5196,-0.13006,-1.6512,0.74087,0.33661
-0.79209,0.38653,0.28967,-1.0623,-0.089097,0.97078,1.1165
0.35231,0.99402,-0.97651,-1.0921,0.60891,1.3932,1.5806
1.1347,0.64174,-1.9565,-0.0032702,0.60887,0.5749,1.4151
1.5725,0.47837,-1.5532,0.92279,1.1601,-0.58816,-0.090569
1.3937,-0.55232,0.055223,1.2399,0.44465,-1.5547,-1.4416
-0.12289,-0.91439,0.33902,1.5202,-0.12918,-1.6552,-2.2504
-1.4614,-0.79018,0.38574,0.28978,-1.0608,-0.09178,-1.2129
-2.2532,0.35339,0.99306,-0.9769,-1.0906,0.60685,0.09726
-1.1741,1.1352,0.64087,-1.9573,-0.0024697,0.60682,0.039797
0.10761,1.5727,0.47755,-1.5538,0.923,1.1585,0.34094
0.039787,1.394,-0.55287,0.05524,1.2399,0.44244,0.92798
0.36527,-0.12146,-0.91483,0.33915,1.52,-0.1319,0.99551
0.92852,-1.459,-0.79066,0.38589,0.29039,-1.0643,0.92709
0.99329,-2.2503,0.35261,0.99344,-0.97547,-1.0942,-0.255
0.89844,-1.1719,1.1342,0.64112,-1.9552,-0.0050755,-1.0618
-0.2848,0.10887,1.5715,0.47773,-1.552,0.92122,-1.5771
-1.0759,0.041098,1.3929,-0.55309,0.056003,1.2384,-0.43543
-1.5633,0.36634,-0.12212,-0.9152,0.33973,1.5188,0.68489
-0.3841,0.92918,-1.4593,-0.79097,0.38644,0.28805,0.88668
0.70804,0.99391,-2.2504,0.35274,0.99361,-0.97895,1.3245
0.90379,0.89912,-1.1723,1.1347,0.64151,-1.9596,0.64272
1.3448,-0.28325,0.10815,1.5722,0.47823,-1.556,-0.44953
0.60232,-1.0738,0.040394,1.3935,-0.55194,0.053449,-1.3917
-0.49492,-1.5608,0.36555,-0.12217,-0.91381,0.33743,-1.622
-1.4435,-0.38248,0.92824,-1.4599,-0.78967,0.38418,-0.15093
-1.6099,0.70887,0.99295,-2.2512,0.35331,0.99189,0.6871
-0.10687,0.90447,0.89819,-1.1728,1.1348,0.63948,0.72058
0.67858,1.3451,-0.28387,0.10819,1.5719,0.47605,1.2374
0.7076,0.60322,-1.0742,0.040405,1.3934,-0.55503,0.42604
1.2225,-0.49322,-1.5611,0.36569,-0.1213,-0.91724,-0.33337
0.40345,-1.4411,-0.38307,0.9286,-1.4581,-0.79298,-1.26
-0.31795,-1.6074,0.70799,0.99334,-2.249,0.35103,-1.2312
-1.2479,-0.10545,0.90353,0.89854,-1.1712,1.1332,0.089417
-1.1825,0.67943,1.3441,-0.28398,0.10892,1.5707,0.89459
0.11232,0.70843,0.60237,-1.0746,0.041178,1.392,1.0908
0.91417,1.2229,-0.49378,-1.5617,0.36626,-0.12401,1.3714
1.1343,0.4045,-1.4414,-0.38322,0.9288,-1.4621,0.1622
1.3808,-0.31638,-1.6076,0.70826,0.9935,-2.2536,-0.91035
0.13732,-1.2457,-0.10612,0.90388,0.89876,-1.1749,-1.8265
-0.96535,-1.1803,0.67855,1.3446,-0.283,0.10641,-1.2544
-1.8764,0.11358,0.70754,0.6026,-1.0731,0.038611,0.25181
-1.2548,0.91484,1.2219,-0.49398,-1.5599,0.36398,0.5456
0.24574,1.1348,0.4037,-1.4419,-0.38218,0.92703,0.71519
0.49772,1.3812,-0.31698,-1.6083,0.7086,0.99178,1.0202
0.67573,0.13856,-1.246,-0.10616,0.9041,0.89696,0.29503
1.0015,-0.96331,-1.1806,0.67882,1.3446,-0.28586,-0.22527
0.35153,-1.8737,0.11286,0.70782,0.60301,-1.0767,-1.1447
-0.11558,-1.2526,0.9139,1.2224,-0.49287,-1.5639,-0.81123
-1.0558,0.2469,1.1338,0.40385,-1.4402,-0.38512,0.22953
-0.8211,0.4987,1.3801,-0.31711,-1.6065,0.70663,1.0138
0.094222,0.67657,0.13783,-1.2465,-0.1053,0.90231,1.4155
0.97679,1.0021,-0.96375,-1.1811,0.67918,1.3432,1.4253
1.4177,0.35261,-1.8738,0.1129,0.70816,0.60095,0.024755
1.5493,-0.11416,-1.2529,0.91426,1.2224,-0.49591,-1.2502
0.20222,-1.0537,0.24614,1.1342,0.40439,-1.4441,-2.118
-1.1524,-0.81917,0.49787,1.3806,-0.31611,-1.6105,-1.267
-2.1071,0.095493,0.6757,0.13788,-1.2449,-0.10799,0.1577
-1.5309,0.97742,1.0011,-0.96413,-1.1795,0.67718,0.2125
0.03713,1.418,0.35182,-1.8746,0.11362,0.70619,0.44062
0.18501,1.5495,-0.11482,-1.2534,0.91447,1.2209,0.94043
0.27088,0.20341,-1.0541,0.24624,1.1343,0.40215,0.75247
0.94494,-1.1502,-0.81964,0.49806,1.3806,-0.319,0.57766
0.83092,-2.1043,0.094775,0.67596,0.13859,-1.2487,-0.51384
0.82093,-1.5284,0.97646,1.0015,-0.96271,-1.1832,-0.96686
-0.27072,0.038442,1.4169,0.35196,-1.8726,0.11112,-1.0537
-0.93664,0.18621,1.5484,-0.11487,-1.2518,0.91269,0.18749
-1.3081,0.27203,0.20266,-1.0545,0.24688,1.1327,1.0395
-0.26384,0.94559,-1.1506,-0.81997,0.49854,1.3792,1.3918
0.81894,0.83166,-2.1044,0.094808,0.67633,0.13611,1.4652
1.1613,0.82167,-1.5287,0.97684,1.0017,-0.96618,0.064825
1.5241,-0.26919,0.037739,1.4175,0.35253,-1.8769,-1.246
0.53422,-0.93461,0.18547,1.549,-0.114,-1.2555,-2.1247
-0.79357,-1.3058,0.27126,0.20274,-1.053,0.24449,-1.3483
-1.8026,-0.2623,0.94465,-1.151,-0.81864,0.49639,0.11261
-1.7758,0.81968,0.83074,-2.1052,0.095545,0.67433,0.18877
-0.11261,1.1618,0.82076,-1.5293,0.97702,0.99997,0.37379
0.39733,1.5243,-0.26981,0.03775,1.4174,0.35024,0.94617
0.34285,0.53517,-0.93506,0.18554,1.5488,-0.1167,0.80356
1.0168,-0.79165,-1.3061,0.27136,0.20341,-1.0566,0.6962
0.64543,-1.8,-0.26293,0.94502,-1.1495,-0.82198,-0.41405
0.45338,-1.7731,0.81877,0.83107,-2.1031,0.093027,-0.97511
-0.49834,-0.11119,1.1608,0.82108,-1.5275,0.97529,-1.207
-0.94106,0.39838,1.5232,-0.26992,0.038524,1.416,-0.014084
-0.72967,0.34394,0.53433,-0.93543,0.18622,1.5476,0.935
0.33636,1.0174,-0.79214,-1.3067,0.27199,0.20099,1.2606
1.117,0.6463,-1.8002,-0.26304,0.94521,-1.1531,1.5206
1.5816,0.45439,-1.7734,0.81909,0.83133,-2.1076,0.2876
1.4159,-0.49664,-0.11185,1.1613,0.82135,-1.5315,-1.0227
-0.091212,-0.93903,0.39758,1.5238,-0.26895,0.035955,-1.9781
-1.4435,-0.7278,0.34315,0.53454,-0.93403,0.18378,-1.5662
-2.2531,0.33745,1.0164,-0.79245,-1.305,0.26963,0.041493
-1.2146,1.1175,0.64543,-1.8009,-0.26207,0.94345,0.30883
0.0968,1.5817,0.45358,-1.7741,0.81936,0.82947,0.35529
0.03928,1.4162,-0.4972,-0.1119,1.1613,0.81948,0.98482
0.34071,-0.089806,-0.93948,0.39774,1.5237,-0.27179,0.68511
0.92831,-1.4411,-0.72829,0.34328,0.535,-0.93747,0.55699
0.99589,-2.2501,0.33667,1.0168,-0.79115,-1.3088,-0.48538
0.92741,-1.2123,1.1165,0.64568,-1.799,-0.26491,-0.92501
-0.25579,0.098069,1.5806,0.45375,-1.7721,0.81749,-0.91923
-1.0634,0.040591,1.4152,-0.4974,-0.11103,1.1598,0.21609
-1.5792,0.3418,-0.090475,-0.93985,0.39828,1.5224,1.0652
-0.4364,0.92897,-1.4414,-0.72859,0.34386,0.53287,1.4869
0.68501,0.9965,-2.2502,0.3368,1.017,-0.79446,1.4947
0.88697,0.92807,-1.2127,1.117,0.64606,-1.8032,0.048842
1.3252,-0.25427,0.09735,1.5812,0.45426,-1.7763,-1.3122
0.64278,-1.0613,0.039888,1.4157,-0.49628,-0.11373,-2.1911
-0.45051,-1.5767,0.34101,-0.090515,-0.93845,0.39603,-1.3752
-1.3936,-0.43474,0.92803,-1.442,-0.72732,0.34156,0.071035
-1.6241,0.68585,0.99554,-2.2511,0.33738,1.0153,0.10383
-0.15163,0.88767,0.92713,-1.2132,1.1171,0.64404,0.29169
0.68719,1.3256,-0.25489,0.097384,1.581,0.45206,0.93319
0.72073,0.64365,-1.0617,0.039899,1.4156,-0.49933,0.92237
1.238,-0.44884,-1.5769,0.34114,-0.089658,-0.94189,0.90444
0.42589,-1.3912,-0.43532,0.92839,-1.4403,-0.73058,-0.24117
-0.33424,-1.6215,0.68498,0.99593,-2.2489,0.33508,-0.99481
-1.2617,-0.15018,0.88674,0.92749,-1.2116,1.1155,-1.4768
-1.2329,0.68803,1.3245,-0.255,0.09812,1.5798,-0.40084
0.088948,0.72155,0.64279,-1.0621,0.040672,1.4143,0.72645
0.89488,1.2385,-0.44942,-1.5776,0.34172,-0.092342,0.99277
1.0913,0.42692,-1.3915,-0.4355,0.92859,-1.4442,1.4032
1.3722,-0.33266,-1.6218,0.68524,0.99609,-2.2535,0.62978
0.1618,-1.2595,-0.15083,0.88708,0.9277,-1.2153,-0.57443
-0.91177,-1.2307,0.68716,1.325,-0.25404,0.095604,-1.5517
-1.8288,0.090223,0.72066,0.64304,-1.0606,0.038104,-1.7168
-1.2562,0.89557,1.2374,-0.4496,-1.5758,0.33943,-0.15146
0.2515,1.0918,0.42611,-1.3921,-0.43442,0.92682,0.57611
0.54555,1.3725,-0.33326,-1.6224,0.6856,0.99438,0.55514
0.71531,0.16302,-1.2598,-0.1509,0.88731,0.92593,1.137
1.0206,-0.90977,-1.231,0.68742,1.325,-0.25687,0.50055
0.29476,-1.8262,0.089506,0.72094,0.64342,-1.0642,-0.025399
-0.22604,-1.2539,0.89464,1.2379,-0.44851,-1.5798,-0.9452
-1.1463,0.25265,1.0909,0.42628,-1.3904,-0.43741,-1.0951
-0.81256,0.54649,1.3714,-0.3334,-1.6206,0.68361,-0.12862
0.2292,0.71613,0.16228,-1.2603,-0.15,0.8855,0.8718
1.0142,1.0212,-0.91022,-1.2315,0.68778,1.3236,1.2404
1.4163,0.29588,-1.8264,0.089537,0.72128,0.6414,1.586
1.4261,-0.22454,-1.2543,0.89498,1.2379,-0.45152,0.46782
0.024222,-1.1442,0.25189,1.0913,0.4268,-1.3942,-0.87447
-1.2519,-0.81062,0.54565,1.372,-0.33239,-1.6247,-1.9173
-2.1205,0.23037,0.71524,0.16234,-1.2587,-0.15274,-1.7734
-1.2687,1.0148,1.0203,-0.91058,-1.2299,0.68579,-0.096037
0.1573,1.4166,0.29511,-1.8271,0.090278,0.71932,0.30708
0.21214,1.4264,-0.22517,-1.2548,0.89521,1.2364,0.25384
0.44049,0.025544,-1.1445,0.25199,1.0914,0.42458,0.96914
0.94078,-1.2496,-0.8111,0.54586,1.3719,-0.33529,0.73052
0.75263,-2.1177,0.22962,0.71552,0.16304,-1.2625,0.67827
0.57765,-1.2665,1.0138,1.0207,-0.9092,-1.2336,-0.29627
-0.51488,0.15852,1.4155,0.29522,-1.8251,0.087755,-0.88992
-0.96834,0.21333,1.4253,-0.22526,-1.2532,0.89341,-1.0354
-1.0552,0.44151,0.024844,-1.145,0.25262,1.0898,-0.068372
0.18712,0.94143,-1.25,-0.81142,0.54631,1.3705,0.93394
1.04,0.75342,-2.1178,0.2297,0.71586,0.16058,1.3789
1.3925,0.57857,-1.2668,1.0142,1.0208,-0.91261,1.6245
1.4661,-0.51317,0.15779,1.4161,0.29583,-1.8293,0.37852
0.064331,-0.96629,0.21258,1.4259,-0.22432,-1.2569,-1.0471
-1.2478,-1.0531,0.4407,0.02485,-1.1435,0.25025,-2.0525
-2.1272,0.18832,0.94049,-1.2505,-0.8101,0.5442,-1.7483
-1.3502,1.0406,0.75252,-2.1186,0.23035,0.7139,-0.081171
0.11216,1.3929,0.57772,-1.2673,1.0144,1.0191,0.18551
0.1884,1.4664,-0.51372,0.15784,1.416,0.29349,0.15782
0.37362,0.065623,-0.96673,0.21266,1.4258,-0.22712,0.92493
0.94653,-1.2455,-1.0535,0.44087,0.025632,-1.1471,0.86248
0.80376,-2.1243,0.18758,0.94085,-1.2489,-0.81343,0.94396
0.69631,-1.3478,1.0396,0.75281,-2.1165,0.22796,-0.075416
-0.415,0.11342,1.3918,0.57795,-1.2657,1.0127,-0.87337
-0.9766,0.1896,1.4653,-0.51393,0.15854,1.4146,-1.3786
-1.2087,0.37468,0.064913,-0.96711,0.21332,1.4244,-0.59282
-0.01465,0.94718,-1.2459,-1.054,0.44138,0.023052,0.6519
0.93533,0.80452,-2.1245,0.18765,0.94105,-1.2526,1.0495
1.2613,0.69714,-1.3482,1.04,0.75313,-2.121,1.414
1.5215,-0.41335,0.1127,1.3923,0.57837,-1.2695,0.81717
0.28732,-0.97454,0.18886,1.4659,-0.5128,0.15608,-0.50226
-1.0242,-1.2065,0.37389,0.064934,-0.96569,0.21091,-1.5269
-1.9805,-0.0133,0.94623,-1.2464,-1.0525,0.43917,-1.8973
-1.5683,0.93599,0.80361,-2.1253,0.18833,0.93929,-0.36937
0.040975,1.2617,0.69626,-1.3487,1.0401,0.7512,0.47891
0.30856,1.5217,-0.41394,0.11274,1.3922,0.57629,0.41226
0.35505,0.28845,-0.97498,0.18893,1.4657,-0.51587,1.0306
0.98519,-1.0221,-1.2069,0.37403,0.065691,-0.96916,0.6633
0.68521,-1.9778,-0.013989,0.9466,-1.2448,-1.056,0.2666
0.55697,-1.5658,0.93505,0.80392,-2.1232,0.18589,-0.55734
-0.4864,0.042285,1.2607,0.69653,-1.347,1.0384,-1.0565
-0.92645,0.30967,1.5206,-0.4141,0.11346,1.3909,-0.51922
-0.92066,0.35613,0.28768,-0.97536,0.1896,1.4644,0.53411
0.21574,0.98581,-1.0225,-1.2074,0.37459,0.063146,1.1601
1.0657,0.68605,-1.9779,-0.013999,0.94679,-1.2485,1.6177
1.4877,0.5579,-1.566,0.93541,0.8042,-2.1277,1.1493
1.4955,-0.4847,0.041581,1.2612,0.69689,-1.3509,-0.35366
0.048335,-0.92443,0.3089,1.5212,-0.41304,0.11096,-1.6078
-1.314,-0.91865,0.35535,0.28779,-0.97394,0.18717,-2.2182
-2.1937,0.21692,0.98485,-1.0229,-1.2058,0.37233,-0.81729
-1.377,1.0662,0.68517,-1.9787,-0.013192,0.94503,0.20017
0.070547,1.488,0.55706,-1.5667,0.93561,0.80232,0.056977
0.10337,1.4958,-0.48526,0.041593,1.2611,0.69491,0.59882
0.29141,0.049639,-0.92488,0.30902,1.521,-0.41601,0.90245
0.9335,-1.3117,-0.9191,0.35548,0.28841,-0.97742,0.94834
0.92272,-2.1908,0.21617,0.98524,-1.0215,-1.2095,0.57567
0.90473,-1.3747,1.0652,0.68543,-1.9766,-0.015807,-0.53296
-0.24195,0.071835,1.4869,0.55727,-1.5649,0.93384,-1.1535
-0.99632,0.10464,1.4947,-0.48546,0.042365,1.2597,-1.2924
-1.4788,0.29254,0.048933,-0.92525,0.30962,1.5198,0.096695
-0.40178,0.93416,-1.3121,-0.91947,0.35605,0.28606,0.91941
0.7266,0.92338,-2.1909,0.21625,0.98541,-1.025,1.1291
0.99316,0.90541,-1.375,1.0657,0.68579,-1.981,1.3815
1.404,-0.24044,0.071123,1.4875,0.55772,-1.5689,0.16015
0.62984,-0.99425,0.10392,1.4953,-0.48435,0.039799,-0.97476
-0.57553,-1.4764,0.29177,0.048948,-0.92386,0.30729,-1.873
-1.5538,-0.40015,0.93322,-1.3126,-0.91808,0.35377,-1.2896
-1.719,0.72741,0.92244,-2.1917,0.21691,0.98368,0.22243
-0.15216,0.99378,0.90447,-1.3755,1.0658,0.6838,0.48531
0.57609,1.4043,-0.24106,0.071147,1.4873,0.55561,0.64788
0.55511,0.63072,-0.99468,0.10395,1.4951,-0.48739,1.009
1.1375,-0.57377,-1.4767,0.29188,0.049715,-0.92729,0.38417
0.50047,-1.5513,-0.40073,0.93358,-1.311,-0.9215,-0.060153
-0.02598,-1.7164,0.72652,0.9228,-2.1895,0.2145,-1.0158
-0.94666,-0.15071,0.99282,0.90482,-1.3739,1.0641,-0.84743
-1.0967,0.57701,1.4032,-0.24116,0.0719,1.4861,0.013236
-0.1293,0.55604,0.62986,-0.99507,0.10468,1.4938,0.94286
0.87207,1.138,-0.57431,-1.4773,0.29249,0.047156,1.3963
1.241,0.50144,-1.5516,-0.40089,0.93378,-1.3147,1.5989
1.5869,-0.024622,-1.7166,0.7268,0.92301,-2.1941,0.31037
0.4677,-0.94463,-0.15137,0.9932,0.90504,-1.3777,-1.0736
-0.87586,-1.0946,0.57616,1.4038,-0.24021,0.06936,-2.0724
-1.9196,-0.12786,0.5552,0.6301,-0.99364,0.10217,-1.663
-1.7757,0.87277,1.137,-0.57454,-1.4755,0.29015,-0.030085
-0.096682,1.2415,0.50061,-1.5522,-0.39984,0.93201,0.19034
0.30682,1.5871,-0.025308,-1.7173,0.72714,0.92123,0.20451
0.25353,0.4687,-0.94507,-0.15143,0.99337,0.90325,0.93694
0.96951,-0.87388,-1.095,0.57638,1.4037,-0.24303,0.84336
0.73064,-1.9169,-0.12852,0.55542,0.63049,-0.99713,0.88823
0.67836,-1.773,0.87184,1.1375,-0.57338,-1.4794,-0.16349
-0.29711,-0.095272,1.2404,0.50081,-1.5504,-0.4028,-0.89855
-0.89132,0.30793,1.586,-0.025322,-1.7154,0.72518,-1.3417
-1.0369,0.25468,0.46788,-0.94545,-0.15053,0.99165,-0.43835
-0.068993,0.97015,-0.87434,-1.0954,0.57681,1.4023,0.73347
0.93427,0.73144,-1.9171,-0.12858,0.55586,0.62845,1.1072
1.3796,0.6792,-1.7733,0.87218,1.1375,-0.57649,1.4839
